CarName,Price,Year,KilometersDriven,Fuel Type,Location
Maruti Suzuki Wagon R 1.0 LXI (O) CNG,5.18 Lakh,2019,45K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Tata Nexon XZA Plus AMT S,9.84 Lakh,2021,34K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Hyundai New i20 Asta (O) 1.0 Turbo DCT,9.91 Lakh,2021,14K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,3.69 Lakh,2015,92K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Alto 800 LXI,2.39 Lakh,2014,35K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Alto 800 LXI CNG (outside fitted),1.95 Lakh,2012,94K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Elite i20 Magna Executive 1.4 CRDI,5.58 Lakh,2018,57K km,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Alto 800 LXI CNG (outside fitted),2.19 Lakh,2012,48K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,4.49 Lakh,2017,28K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai i10 Sportz 1.1 Petrol,2.80 Lakh,2016,31K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai i20 Magna 1.2,1.95 Lakh,2010,71K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Honda Brio EX MT,2.99 Lakh,2014,35K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Renault Kwid RXT 1.0 SCE Special (O),3.36 Lakh,2018,38K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Volkswagen Polo Comfortline 1.2L (P),4.15 Lakh,2015,65K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Celerio VXI CNG,4.82 Lakh,2020,90K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Hyundai Creta 1.6 SX Plus Petrol,8.23 Lakh,2017,49K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Swift LXI (O),4.68 Lakh,2017,24K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Verna 1.6 VTVT SX (O) AT,9.56 Lakh,2018,65K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Tata Harrier XZ,13.81 Lakh,2019,22K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.89 Lakh,2018,7K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Honda WR-V i-VTEC VX Petrol + CNG (Outside Fitted),8.77 Lakh,2021,18K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Mahindra Alturas G4 2WD AT,19.93 Lakh,2019,47K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Verna 1.6 CRDI SX + AT,8.83 Lakh,2018,65K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Wagon R 1.0 LXI CNG,2.74 Lakh,2013,96K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Honda Amaze 1.2 S i-VTEC Petrol + CNG (Outside Fitted),4.75 Lakh,2017,80K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Swift Dzire VXI CNG (Outside Fitted),3.74 Lakh,2013,71K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Dzire ZDi AMT,6.74 Lakh,2019,46K km,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Swift Dzire VXI,3.69 Lakh,2014,74K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Ignis Zeta AMT Petrol,5.99 Lakh,2021,28K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Alto 800 LXI,3.30 Lakh,2020,14K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Baleno Delta Petrol+CNG (Outside Fitted),5.76 Lakh,2018,46K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Renault Kwid RXT,2.64 Lakh,2016,65K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Mahindra XUV700 AX 7 Petrol MT 7 STR,20.39 Lakh,2022,15K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Toyota Innova Crysta 2.8 GX AT 7 STR,14.40 Lakh,2017,48K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Baleno Zeta Petrol,6.23 Lakh,2019,30K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT CNG (Outside Fitted),3.97 Lakh,2016,98K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Swift VXI,3.97 Lakh,2015,82K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
MG Motors Astor Savvy 1.3 Turbo AT S Red,13.68 Lakh,2021,25K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Baleno Alpha Petrol,6.93 Lakh,2021,37K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Ford Endeavour Titanium 2.2 4x2 MT,25.97 Lakh,2019,35K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Skoda Kushaq Active 1.0 TSI MT,10.39 Lakh,2022,9K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Honda Jazz V,4.37 Lakh,2015,19K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Elite i20 Sportz 1.2,6.19 Lakh,2018,17K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Honda Amaze 1.5L S,2.79 Lakh,2014,43K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Swift VXI,3.56 Lakh,2013,20K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Nissan Micra Active XL Petrol + CNG(Outside Fitted),3.45 Lakh,2017,55K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Toyota Corolla Altis G AT Petrol,8.44 Lakh,2015,41K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Ciaz VXI+,5.40 Lakh,2015,46K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Volkswagen Polo Comfortline 1.2L (P),4.57 Lakh,2017,102K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Hyundai Creta 1.6 SX Plus Auto Petrol,7.81 Lakh,2016,116K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Honda Amaze 1.2 S i-VTEC,3.99 Lakh,2015,9K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Tata Zest XMS Petrol,2.68 Lakh,2014,60K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Jeep Compass Longitude (O) 2.0 Diesel,11.25 Lakh,2018,20K km,Diesel,"Max Hub @ Trillium Avenue, Gurgaon"
Renault Kwid RXT 1.0 SCE Special,2.79 Lakh,2017,23K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Tata Punch Adventure Rhythm Pack MT,6.56 Lakh,2022,12K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Volkswagen Taigun GT 1.5 TSI MT,14.38 Lakh,2021,12K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Xcent SX Petrol,4.49 Lakh,2016,50K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Swift VXI,6.89 Lakh,2023,3K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Renault Kiger RXZ AMT,7.65 Lakh,2022,2K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Tata Nexon XZA Plus AMT Petrol,9.51 Lakh,2020,10K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai i20 Active 1.2,5.05 Lakh,2016,30K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Tata Altroz XM Plus 1.2,6.38 Lakh,2021,19K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Renault Triber RXL,4.98 Lakh,2019,31K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Baleno Zeta AT Petrol,7.60 Lakh,2021,16K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
BMW X1 sDrive20d xLine,22 Lakh,2017,32K km,Diesel,"Max Hub @ Trillium Avenue, Gurgaon"
Maruti Suzuki XL6 Zeta MT Petrol,9.88 Lakh,2021,14K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Nissan Terrano XL Petrol,4.92 Lakh,2014,45K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Grand i10 Magna 1.2 Kappa VTVT CNG (outside fitted),4.74 Lakh,2017,57K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Xcent S AT Petrol,4.64 Lakh,2017,122K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Baleno Sigma Petrol,5.74 Lakh,2021,17K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Eeco 7 STR Petrol+CNG (outside Fitted),4.26 Lakh,2019,25K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,3.88 Lakh,2015,41K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Hyundai i20 Magna (O) 1.2,3.59 Lakh,2013,50K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Nissan Micra XV CVT,4.10 Lakh,2016,52K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Tata Tigor Revotron XZ+ CNG,7.26 Lakh,2022,25K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Fluidic Verna 4S 1.6 CRDi SX,4.99 Lakh,2016,106K km,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri"
Mercedes-Benz C-Class Edition C,28.50 Lakh,2017,14K km,Diesel,"Max Hub @ Trillium Avenue, Gurgaon"
Mahindra XUV700 AX 5 Petrol MT 7 STR,18.49 Lakh,2022,9K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Swift VXI,5.14 Lakh,2019,26K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Tata Tigor XE,5.59 Lakh,2021,2K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Honda Amaze 1.2 S i-VTEC Petrol + CNG (Outside Fitted),4.57 Lakh,2016,57K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Alto 800 VXI,3.14 Lakh,2018,17K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Mahindra Thar LX 4 STR Hard Top Petrol MT,13.97 Lakh,2021,18K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Mahindra Marazzo M2 8str,8.70 Lakh,2020,45K km,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki S-Cross Alpha 1.3,6.64 Lakh,2018,99K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Kia Sonet GTX Plus 1.0 iMT,9.74 Lakh,2020,43K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Elite i20 Sportz 1.2,5.81 Lakh,2017,36K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Skoda Rapid New Ambition Petrol with Alloy wheels,6.29 Lakh,2017,52K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
BMW 5 Series 520D M Sport,25.50 Lakh,2017,45K km,Diesel,"Max Hub @ Trillium Avenue, Gurgaon"
Renault Kwid RXL CNG (Outside Fitted),3.58 Lakh,2019,35K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Tata Hexa XM,6.92 Lakh,2017,81K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Renault Kwid RXT,2.19 Lakh,2015,48K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Ritz VXI Elate Limited Edition Petrol+cng(outside fitted),3.34 Lakh,2014,81K km,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Vitara Brezza VXI,8.24 Lakh,2020,32K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Ciaz ZXI+ AT,5.88 Lakh,2016,98K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Maruti Suzuki Ciaz ZXI+ AT,5.94 Lakh,2017,99K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Mahindra TUV300 T10,5.87 Lakh,2018,57K km,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Toyota Etios V,2.26 Lakh,2011,50K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Volkswagen Polo Comfortline 1.2L (P),3.79 Lakh,2015,40K km,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri"
Volkswagen Polo GT TSI,4.76 Lakh,2014,66K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Audi A3 35 TFSI Premium Plus,22.50 Lakh,2018,27K km,Petrol,"Max Hub @ Trillium Avenue, Gurgaon"
Maruti Suzuki Swift Dzire LXI (O) CNG (outside fitted),4.50 Lakh,2016,53K km,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri"
Tata Zest XT Petrol,3.35 Lakh,2015,44K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,3.76 Lakh,2015,17K km,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi"
Maruti Suzuki Vitara Brezza ZDi Plus,9.24 Lakh,2018,64K km,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Volkswagen Ameo Comfortline 1.5L (D),6.82 Lakh,2019,42K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Tata Hexa XT,10.76 Lakh,2018,75K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Tata Hexa XTA,9.80 Lakh,2017,124K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Maruti Suzuki Alto 800 VXI,4.29 Lakh,2022,3K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Ciaz ZDi,6.43 Lakh,2014,52K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Hyundai Grand i10 Asta (O) AT 1.2 kappa VTVT,5.99 Lakh,2016,30K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Tata Tiago Revotron XZA AMT,5.60 Lakh,2018,32K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Nissan Kicks XV Diesel,9.43 Lakh,2019,28K km,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Nissan Magnite XV Premium Turbo CVT (O),9.30 Lakh,2021,24K km,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Maruti Suzuki S-Cross Alpha 1.3,9.29 Lakh,2018,101K km,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Eeco AC 5 STR,4.99 Lakh,2019,19K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Toyota Yaris J CVT,7.69 Lakh,2018,31K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Ignis Zeta AMT Petrol Dual Tone,5.95 Lakh,2017,32K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Alto K10 VXI (O),3.85 Lakh,2018,23K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Ford Figo Aspire Titanium Plus 1.5 TDCi,6.96 Lakh,2019,51K km,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Tata Nexon XZ Plus Petrol,8.33 Lakh,2019,61K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki S-Cross Zeta 1.3,7.92 Lakh,2017,88K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Ford Figo Titanium1.5 TDCi Sports Edition,5.80 Lakh,2017,56K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Ford Freestyle Titanium 1.5 TDCI,5.55 Lakh,2018,106K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Swift ZXI,6.79 Lakh,2019,45K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Baleno Delta Petrol,5.99 Lakh,2017,43K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Ford Figo Aspire Titanium Plus 1.5 TDCi,6.96 Lakh,2019,51K km,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Tata Nexon XZ Plus Petrol,8.33 Lakh,2019,61K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Baleno Delta Petrol,6.91 Lakh,2019,21K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Renault Kwid 1.0 RXT Opt,4.69 Lakh,2020,22K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
MG Motors Hector 2.0 Sharp,14 Lakh,2019,85K km,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad"
Hyundai Fluidic Verna 4S 1.6 CRDi SX (O) AT,9.59 Lakh,2017,59K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Alto 800 VXI,3.92 Lakh,2021,17K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.18 Lakh,2016,47K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Swift Dzire VDI,5.63 Lakh,2014,84K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Volkswagen Virtus Topline 1.0 TSI AT,16.54 Lakh,2023,2K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Maruti Suzuki Wagon R 1.0 LXI,2.79 Lakh,2011,54K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Ciaz VDi+ SHVS,6.59 Lakh,2016,97K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Kia Sonet HTX 1.0 DCT,12.37 Lakh,2022,14K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Tata Zest XT ABS Diesel,5.33 Lakh,2017,82K km,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Vitara Brezza VXI,9.24 Lakh,2022,20K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Maruti Suzuki Baleno Delta Petrol,6.16 Lakh,2016,32K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Alto 800 VXI Plus,4.33 Lakh,2021,5K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Baleno Delta Petrol,5.49 Lakh,2016,65K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Hyundai Elite i20 Asta 1.2 Dual Tone,6.35 Lakh,2017,103K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Kia Seltos HTK Plus G,10.69 Lakh,2020,92K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Hyundai Fluidic Verna 4S 1.6 CRDi SX AT,8.32 Lakh,2017,55K km,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Swift Dzire ZDI,5.58 Lakh,2013,80K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Dzire ZXI Plus,6.99 Lakh,2019,46K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
MG Motors Hector 1.5 Shine Petrol Turbo CVT,15.47 Lakh,2022,12K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Tata Nexon XZ Plus Petrol,10.94 Lakh,2022,17K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Hyundai Creta 1.6 SX (O),13.75 Lakh,2018,41K km,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad"
Tata Nexon XZ Plus Optional Diesel,12.78 Lakh,2022,15K km,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad"
Maruti Suzuki Wagon R 1.0 VXI,3.59 Lakh,2013,32K km,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Honda City 1.5 S MT,3.99 Lakh,2013,77K km,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Hyundai Verna 1.6 VTVT SX (O) AT,9.81 Lakh,2018,40K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Skoda Rapid Elegance Diesel MT,5.39 Lakh,2013,66K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Baleno Alpha Petrol,7.78 Lakh,2019,30K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Mahindra Scorpio S6 Plus,9.92 Lakh,2015,53K km,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad"
Hyundai Verna 1.6 CRDI SX,8.78 Lakh,2018,76K km,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad"
Tata Tigor Revotron XZ+,6.96 Lakh,2020,7K km,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Renault Duster 85 PS RXS MT,8.68 Lakh,2019,66K km,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad"
Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,6.99 Lakh,2021,20K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Mahindra XUV 300 W8 AMT Diesel,12.66 Lakh,2021,50K km,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad"
Tata Nexon XM Petrol,7.42 Lakh,2018,35K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Hyundai i10 Sportz 1.2 Petrol,2.80 Lakh,2011,59K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,7.37 Lakh,2022,13K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Hyundai Elite i20 Asta 1.4 CRDI,6.46 Lakh,2015,96K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Hyundai i20 Sportz 1.2,5.38 Lakh,2014,52K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Maruti Suzuki Swift VXI,6.79 Lakh,2022,41K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Tata Nexon XM S Petrol,8.99 Lakh,2020,18K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Brezza ZXI Plus AT Dual Tone,15.18 Lakh,2022,8K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Maruti Suzuki Swift VXI AMT,6.98 Lakh,2020,20K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Mahindra Marazzo M6 8str,11.90 Lakh,2020,50K km,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad"
Hyundai Elite i20 Asta 1.4 CRDI,6.44 Lakh,2015,93K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Hyundai i20 Active 1.4 SX,7.21 Lakh,2017,99K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Hyundai Grand i10 Magna 1.2 CRDi,5.46 Lakh,2018,38K km,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Tata Tiago Revotorq XZ,5.10 Lakh,2017,70K km,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad"
Hyundai i20 Asta 1.4 CRDI,5.23 Lakh,2014,83K km,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Vitara Brezza ZXI AT,9.11 Lakh,2020,95K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Tata Nexon XZ Plus Petrol,8.56 Lakh,2018,38K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
MG Motors Hector 1.5 Sharp DCT,15.18 Lakh,2020,40K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Mahindra XUV500 W11,16.51 Lakh,2019,51K km,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad"
Hyundai Elite i20 Asta 1.2,6.94 Lakh,2017,26K km,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad"
Kia Seltos GTX Plus DCT,17.28 Lakh,2020,17K km,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad"
Renault Triber RXZ,6.10 Lakh,2019,30K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Hyundai Grand i10 Nios Sportz AMT 1.2 Kappa VTVT,6.96 Lakh,2020,37K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Maruti Suzuki Ignis Zeta AMT Petrol,5.28 Lakh,2018,84K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Maruti Suzuki Wagon R 1.0 VXI,3.94 Lakh,2015,48K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Hyundai Venue SX 1.0 Turbo,9.85 Lakh,2020,21K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
Maruti Suzuki Ignis Zeta MT Petrol,4.78 Lakh,2017,81K km,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad"
Hyundai New i20 Asta 1.2 IVT,9.69 Lakh,2021,23K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Maruti Suzuki Swift ZXI AMT,7.49 Lakh,2020,21K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Hyundai New i20 Sportz 1.2 IVT,9.68 Lakh,2023,7K km,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Hyundai New i20 Sportz 1.2 MT,8.54 Lakh,2022,8K km,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad"
MG Motors Hector 2.0 Sharp,15.63 Lakh,2021,74K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
Maruti Suzuki S-Cross Zeta 1.3,6.99 Lakh,2017,124K km,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad"
